#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
1300,BEAUTIFUL (feat. Future & SZA),DJ Khaled,2022-08-26,172,55,49,-7,24,3:43,10,71,1332,1224,Pop
1301,Psychic,Chris Brown,2022-06-24,97,58,74,-7,45,3:41,4,69,1333,569,Pop
1302,Aston Martin Truck,Roddy Ricch,2022-10-21,154,55,75,-6,58,3:00,19,76,1414,1443,Pop
1303,Toxic,YG,2022-08-12,100,48,69,-7,44,3:33,38,67,1334,5571,Pop
1304,Sunshine,Tyga,2022-08-12,98,65,75,-7,39,3:09,3,73,1335,8155,Pop
1305,By Your Side,Rod Wave,2021-11-22,158,51,65,-10,41,3:14,3,68,1451,9446,Pop
1306,Dah Dah DahDah,Nardo Wick,2022-07-22,168,37,66,-10,35,2:32,15,79,1336,6358,Pop
1307,What’s My Name (with Queen Naija & Coi Leray),Fivio Foreign,2022-04-08,143,58,78,-7,41,3:21,2,65,288,1285,Pop
1308,Love In The Way,Yung Bleu,2022-09-16,105,56,63,-7,34,3:44,59,66,1094,1414,Pop
1309,9 Lives (feat. Polo G & NLE Choppa),DDG,2022-09-30,160,53,58,-9,80,3:48,10,69,1095,3283,Pop
1310,Mistakes,24kGoldn,2022-09-30,130,44,89,-6,93,2:29,28,64,1337,8640,Pop
1311,Love Lost,Mac Miller,2022-07-22,110,81,74,-4,58,2:43,53,79,1097,8035,Pop
1312,Banking On Me,Gunna,2022-02-14,135,31,79,-10,46,3:20,61,75,1098,7780,Pop
1313,Alone,Scorey,2022-10-21,164,47,71,-8,23,3:07,14,55,1099,3996,Pop
1314,My Go To (feat. Kehlani),YoungBoy Never Broke Again,2022-08-05,103,63,66,-7,51,3:24,66,59,1100,2833,Pop
1315,Die Young (feat. 347aidan),Sleepy Hallow,2022-05-25,77,58,81,-6,68,2:29,83,79,1338,8644,Pop
1316,Deep End (feat. Lil Skies),Bankrol Hayden,2022-07-15,104,44,92,-8,86,2:12,14,66,1101,8643,Pop
1317,Distraction,Polo G,2022-06-03,157,69,71,-6,63,2:51,16,74,1339,1424,Pop
1318,FOR FUN,Lil Uzi Vert,2022-07-23,134,46,78,-7,13,3:08,16,73,1342,4685,Pop
1319,"NO MÁS (feat. Quavo, J. Balvin, Anitta, and Pharrell)",Murda Beatz,2022-07-08,160,77,84,-6,74,3:17,15,58,1102,3324,Pop
1320,90 Proof (with J. Cole),Smino,2022-09-30,148,62,77,-7,53,3:28,24,72,1103,4849,Pop
1321,Paris to Tokyo,Fivio Foreign,2022-07-08,147,79,64,-6,41,2:11,2,69,1343,8924,Pop
1322,PUFFIN ON ZOOTIEZ,Future,2022-04-29,125,66,88,-6,28,2:53,6,80,1043,256,Pop
1323,Wild Dreams (feat. Khalid),Burna Boy,2022-07-07,126,61,52,-6,40,3:06,3,65,1344,3786,Pop
1324,Lost Me,Giveon,2022-06-24,88,44,43,-9,20,3:01,53,76,1415,6464,Pop
1325,7/11,Fresco Trey,2022-09-16,159,59,74,-7,58,2:25,3,59,1104,7077,Pop
1326,love.,Kid Cudi,2022-07-08,139,74,57,-5,34,5:29,15,71,1105,3540,Pop
1327,In My Head,Lil Tjay,2022-04-01,143,55,68,-7,41,2:15,16,77,1416,8992,Pop
1328,Talk,Yeat,2022-09-09,140,76,70,-5,25,2:55,9,75,1106,6103,Pop
1329,Sleazy Flow (with Lil Baby) - Remix,SleazyWorld Go,2022-05-26,77,30,87,-12,18,2:41,20,75,1107,8124,Pop
1330,Scrape It Off (feat. Lil Uzi Vert & Don Toliver),Pusha T,2022-04-22,107,68,59,-4,66,2:33,48,69,1108,5520,Pop
1331,TO THE MOON - Gunna Remix,Jnr Choi,2022-03-25,144,63,74,-8,46,2:47,26,63,1109,9907,Pop
1332,Worst Day,Future,2022-02-11,89,60,65,-6,60,3:05,11,60,1452,3617,Pop
1333,Sometimes,Juice WRLD,2022-03-18,122,58,67,-5,8,4:20,6,73,1345,7098,Pop
1334,Surround Sound (feat. 21 Savage & Baby Tate),JID,2022-08-26,76,57,57,-7,53,3:50,16,77,1110,8147,Pop
1335,Peru - Remix,Fireboy DML,2022-02-11,108,51,97,-8,65,3:07,50,65,1112,1732,Pop
1336,Livin It Up (with Post Malone & A$AP Rocky),Young Thug,2021-10-15,83,31,77,-12,77,3:31,84,73,1113,151,Pop
1337,Silent Hill,Kendrick Lamar,2022-05-13,140,58,91,-7,80,3:41,44,75,1346,3875,Pop
1338,Dua Lipa,Jack Harlow,2022-05-06,158,65,83,-7,41,2:15,0,76,1347,3904,Pop
1339,How (feat. Roddy Ricch),Ella Mai,2022-05-06,94,45,46,-9,18,3:38,22,67,1114,3483,Pop
1340,Wake Me Up,Avicii,2013-01-01,124,78,53,-6,64,4:07,0,84,396,404,Pop
1341,Moth To A Flame (with The Weeknd),Swedish House Mafia,2022-04-15,120,66,55,-7,11,3:54,0,81,289,6193,Pop
1342,Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Daft Punk,2013-04-19,116,81,79,-9,86,4:08,4,81,1115,5171,Pop
1343,Sorry,Justin Bieber,2015-11-13,100,76,65,-4,41,3:21,8,81,1472,7030,Pop
1344,Waiting For Love,Avicii,2015-10-02,128,74,58,-4,61,3:51,31,80,783,4612,Pop
1345,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,2021-01-15,123,86,82,-3,80,2:49,1,80,290,5175,Pop
1346,Where Did You Go? (feat. MNEK),Jax Jones,2022-02-04,127,78,76,-5,50,2:58,18,80,291,7346,Pop
1347,Love Tonight - David Guetta Remix Edit,Shouse,2021-06-11,126,99,62,-4,3,2:38,2,80,1116,3161,Pop
1348,Don't You Worry Child - Radio Edit,Swedish House Mafia,2012-09-14,129,84,61,-3,44,3:33,11,80,1348,3897,Pop
1349,Ride It,Regard,2019-07-26,118,75,88,-4,88,2:38,18,79,839,7182,Pop
1350,Don't Let Me Down,The Chainsmokers,2016-02-05,160,87,53,-5,42,3:28,16,79,784,426,Pop
1351,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry,2021-08-13,124,83,79,-4,80,2:43,2,79,541,2660,Pop
1352,Rasputin,Majestic,2021-02-26,128,91,76,-3,66,3:06,0,79,1117,2427,Pop
1353,Levels - Radio Edit,Avicii,2011-10-28,126,89,58,-6,46,3:20,5,79,1148,8304,Pop
1354,When I’m Gone (with Katy Perry),Alesso,2021-12-29,125,89,69,-4,62,2:41,3,78,840,9576,Pop
1355,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,2021-05-20,124,78,60,-5,48,3:04,22,78,841,9707,Pop
1356,Outside (feat. Ellie Goulding),Calvin Harris,2014-10-31,128,82,65,-4,42,3:47,21,78,765,9129,Pop
1357,Paradise (feat. Dermot Kennedy),MEDUZA,2020-10-30,124,60,63,-8,44,2:48,7,78,542,6684,Pop
1358,Head & Heart (feat. MNEK),Joel Corry,2020-07-03,123,87,73,-3,91,2:46,17,78,1044,41,Pop
1359,In My Mind,Dynoro,2018-06-08,126,77,69,-5,16,3:05,18,78,1118,9811,Pop
1360,My Head & My Heart,Ava Max,2020-09-18,116,93,61,-4,44,2:55,7,77,1485,5446,Pop
1361,Your Love (9PM),ATB,2021-01-15,126,78,67,-6,52,2:30,19,77,1119,4548,Pop
1362,Scared to Be Lonely,Martin Garrix,2017-01-27,138,54,58,-8,20,3:41,9,77,1120,2033,Pop
1363,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2018-11-30,114,79,60,-6,24,3:37,1,77,1121,9698,Pop
1364,Breaking Me,Topic,2019-12-19,122,72,79,-6,66,2:47,22,77,1122,8731,Pop
1365,Lose Control,MEDUZA,2019-10-11,124,53,60,-9,53,2:48,13,77,1045,9023,Pop
1366,Hey Brother,Avicii,2013-01-01,125,78,55,-5,46,4:15,3,76,1473,8301,Pop
1367,Levitating (feat. DaBaby),Dua Lipa,2020-10-01,103,83,70,-4,92,3:23,1,76,766,5954,Pop
1368,Don't Call Me Up,Mabel,2019-01-18,99,88,67,-3,23,2:58,30,76,1349,7805,Pop
1369,Promises (with Sam Smith),Calvin Harris,2018-08-17,123,77,78,-6,49,3:33,1,76,1013,6284,Pop
1370,ily (i love you baby) (feat. Emilee),Surf Mesa,2019-11-26,112,77,67,-8,33,2:57,7,76,1350,5752,Pop
1371,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2017-09-08,103,71,66,-4,74,2:55,3,76,1351,863,Pop
1372,Sugar (feat. Francesco Yates),Robin Schulz,2015-09-25,123,82,64,-5,64,3:39,2,76,1352,2738,Pop
1373,Piece Of Your Heart,MEDUZA,2019-02-01,124,74,68,-7,63,2:33,4,76,1453,494,Pop
1374,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,2016-11-04,122,72,79,-5,47,3:16,9,76,1123,9832,Pop
1375,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2018-09-28,96,80,84,-4,62,3:33,16,75,1353,7743,Pop
1376,Higher Love,Kygo,2019-06-28,104,68,69,-7,40,3:48,2,75,628,4699,Pop
1377,Stay,Zedd,2017-02-23,102,62,69,-5,54,3:30,25,75,612,8962,Pop
1378,BED,Joel Corry,2021-02-26,124,78,67,-5,62,2:58,1,75,1454,441,Pop
1379,Perfect Strangers,Jonas Blue,2018-11-09,118,86,73,-4,70,3:17,39,75,842,624,Pop
1380,Body,Loud Luxury,2017-10-27,122,76,75,-4,58,2:43,5,74,1124,1992,Pop
1381,Clarity,Zedd,2012-01-01,128,78,51,-3,18,4:31,4,74,913,4064,Pop
1382,Takeaway,The Chainsmokers,2019-12-06,100,51,53,-8,35,3:30,13,74,1149,4483,Pop
1383,Here With Me,Marshmello,2019-03-08,100,56,79,-4,18,2:36,6,74,1259,8999,Pop
1384,Stole the Show,Kygo,2016-05-13,100,64,64,-8,48,3:43,27,74,754,7899,Pop
1385,My Heart Goes (La Di Da) (feat. Topic),Becky Hill,2021-08-24,124,78,70,-6,46,2:29,2,73,1474,8684,Pop
1386,Runaway (U & I),Galantis,2015-06-05,126,81,51,-4,38,3:47,1,73,1417,450,Pop
1387,Goosebumps,HVME,2020-06-12,125,66,77,-7,44,2:43,33,73,1125,1712,Pop
1388,Dancing In The Moonlight (feat. NEIMY),Jubël,2018-06-22,120,62,66,-6,19,2:44,27,73,1126,1948,Pop
1389,Call You Mine,The Chainsmokers,2019-12-06,104,70,59,-6,52,3:38,20,73,1475,2643,Pop
1390,By Your Side (feat. Tom Grennan),Calvin Harris,2021-06-04,124,96,73,-4,81,3:10,5,73,1214,4507,Pop
1391,OK Not To Be OK,Marshmello,2020-09-10,103,84,74,-5,26,2:40,2,73,1499,3744,Pop
1392,Where Are Ü Now (with Justin Bieber),Jack Ü,2015-02-24,139,78,43,-4,20,4:10,4,73,1127,8882,Pop
1393,How Will I Know,Whitney Houston,2021-09-24,119,74,76,-4,66,3:33,18,73,1128,7504,Pop
1394,Electricity (with Dua Lipa),Silk City,2018-09-06,118,67,59,-6,51,3:58,1,72,1129,1182,Pop
1395,RITMO (Bad Boys For Life),Black Eyed Peas,2019-10-12,105,72,72,-7,67,3:42,3,72,1418,2832,Pop
1396,Lose Somebody,Kygo,2020-05-29,148,59,58,-7,51,3:20,34,72,879,2566,Pop
1397,Lean On,Major Lazer,2015-11-27,98,81,72,-3,27,2:57,0,72,1151,7955,Pop
1398,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,Lana Del Rey,2013-02-01,126,81,57,-6,11,3:35,2,72,1354,2221,Pop
1399,You for Me,Sigala,2021-07-02,126,89,73,-2,70,2:55,5,72,512,4418,Pop
1400,Tick Tock (feat. 24kGoldn),Clean Bandit,2020-08-21,101,71,78,-4,95,2:58,37,71,785,4357,Pop
1401,Turn Me On (feat. Vula),Riton,2019-09-13,124,83,74,-5,52,3:28,1,71,1355,805,Pop
1402,"Alone, Pt. II",Alan Walker,2021-11-26,88,66,67,-4,63,2:59,54,71,1420,4462,Pop
1403,Heroes (we could be),Alesso,2015-05-26,126,75,50,-4,36,3:30,3,71,1421,9133,Pop
1404,Lovefool,twocolors,2020-05-08,123,77,68,-7,20,3:10,2,71,1152,2634,Pop
1405,Lasting Lover,Sigala,2020-09-04,126,79,68,-5,48,3:38,20,71,767,1249,Pop
1406,Never Really Over,Katy Perry,2019-05-31,100,88,77,-5,39,3:44,19,70,1455,3845,Pop
1407,Cold Heart - PNAU Remix,Elton John,2021-10-22,116,80,80,-6,93,3:23,4,70,1422,4918,Pop
1408,Rise,Jonas Blue,2018-11-09,106,79,69,-5,66,3:14,33,70,1423,7969,Pop
1409,Rather Be (feat. Jess Glynne),Clean Bandit,2014-01-17,121,59,80,-7,55,3:48,16,71,1150,4146,Pop
1410,Some Say - Felix Jaehn Remix,Nea,2020-01-10,120,70,68,-6,64,3:07,41,70,1153,8525,Pop
1411,What's Love Got to Do with It,Kygo,2020-07-17,105,66,75,-6,62,3:28,28,69,1005,5123,Pop
1412,Secrets,Regard,2020-04-24,119,77,85,-5,78,2:57,4,69,1424,8344,Pop
1413,Like A G6,Far East Movement,2010-01-01,125,84,44,-8,78,3:37,1,69,1154,1525,Pop
1414,Happy Now,Zedd,2018-07-18,88,74,50,-5,46,3:27,58,69,1201,7743,Pop
1415,UP,INNA,2021-12-17,98,71,81,-6,85,2:29,1,68,1356,1260,Pop
1416,Titanium (feat. Sia),David Guetta,2011-08-24,126,79,60,-4,30,4:05,7,68,1046,4405,Pop
1417,CTRL + ALT + DEL,Rêve,2021-09-17,120,76,78,-6,87,2:33,4,68,1358,7210,Pop
1418,So Close,NOTD,2018-11-02,125,87,70,-6,76,3:10,12,68,1359,1750,Pop
1419,Solo (feat. Demi Lovato),Clean Bandit,2018-05-17,105,64,74,-5,56,3:43,4,70,1476,4438,Pop
1420,Love Again - Imanbek Remix,Dua Lipa,2021-10-01,120,91,72,-3,68,3:34,0,67,1014,5405,Pop
1421,More Than A Woman - SG's Paradise Edit,Bee Gees,2021-06-25,105,76,68,-4,51,5:58,0,67,1155,8000,Pop
1422,About Damn Time - Purple Disco Machine Remix,Lizzo,2022-05-18,119,77,80,-7,89,3:38,5,67,1477,9315,Pop
1423,Post Malone (feat. RANI),Sam Feldt,2019-05-24,107,64,59,-4,65,2:54,8,66,1156,406,Pop
1424,Off Of My Mind,Icona Pop,2021-07-09,126,75,80,-6,56,2:45,13,66,1157,884,Pop
1425,Don’t Go (with Justin Bieber & Don Toliver),Skrillex,2021-08-20,75,70,69,-5,36,2:48,2,66,1158,8627,Pop
1426,Memories (feat. Kid Cudi),David Guetta,2009-08-21,130,87,56,-6,50,3:30,0,68,1456,466,Pop
1427,Slow Dance (feat. Ava Max) - Sam Feldt Remix,AJ Mitchell,2019-10-25,124,85,73,-6,37,3:14,11,66,1159,6286,Pop
1428,Roses - Imanbek Remix,SAINt JHN,2020-11-20,122,72,77,-5,86,2:57,1,66,1160,5381,Pop
1429,Ritual,Tiësto,2019-05-31,115,73,65,-4,77,3:19,16,66,1080,7900,Pop
1430,Hot Stuff,Kygo,2020-09-18,120,77,68,-6,43,3:19,2,66,1131,1482,Pop
1431,This Is What It Feels Like,Armin van Buuren,2013-05-03,130,83,55,-5,14,3:24,4,66,1161,6247,Pop
1432,Easy Love,Sigala,2018-09-28,124,94,68,-4,65,3:50,18,65,1015,7984,Pop
1433,You Don't Know Me (feat. RAYE),Jax Jones,2019-07-12,124,67,88,-6,67,3:33,16,65,1360,6104,Pop
1434,Shivers (Dillon Francis Remix) [Main Mix],Ed Sheeran,2021-10-27,124,83,74,-6,58,2:08,6,64,1341,1268,Pop
1435,Sexual,NEIKED,2016,108,57,80,-8,84,3:09,7,64,1361,228,Pop
1436,if we never met - remix,John K,2020-02-14,115,57,93,-6,77,3:07,3,64,1362,2267,Pop
1437,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,2012,128,74,60,-3,46,3:37,11,64,1486,236,Pop
1438,Sweet Lovin' - Radio Edit,Sigala,2018-09-28,125,85,68,-3,71,3:22,21,63,1215,3591,Pop
1439,Headphones,Banx & Ranx,2022-03-25,117,53,89,-5,77,2:28,2,63,1162,177,Pop
1440,Jackie Chan,Tiësto,2020-05-15,128,83,75,-3,69,3:36,37,63,1260,7606,Pop
1441,All Around The World (La La La),R3HAB,2019-07-26,125,86,73,-5,52,2:28,48,63,1163,8086,Pop
1442,My Universe - Galantis Remix,Coldplay,2021-10-11,120,92,60,-5,63,3:45,9,62,1500,3093,Pop
1443,Hello (feat. Dragonette),Martin Solveig,2010-12-14,128,98,67,-3,45,3:11,1,61,1164,9937,Pop
1444,Sunshine - MOTi Remix,OneRepublic,2021-12-31,126,77,73,-6,54,3:09,8,61,1493,2684,Pop
1445,You Got The Love (feat. Jules Buckley & The Heritage Orchestra) - Tiësto Remix,Pete Tong,2022-05-20,126,82,57,-3,26,3:06,4,60,1165,2992,Pop
1446,Wish You Well,Sigala,2019-05-24,125,90,67,-4,58,3:26,13,62,1494,8667,Pop
1447,Best Friend,Sofi Tukker,2018-04-13,102,70,70,-6,30,3:05,1,58,1166,7588,Pop
1448,I Found You (with Calvin Harris),benny blanco,2018-12-07,123,87,79,-4,36,3:09,3,56,1425,4156,Pop
1449,Wasted,Tiësto,2014-06-13,112,82,64,-6,39,3:10,0,61,1501,6398,Pop
1450,Say So (Jax Jones Midnight Snack Remix),Doja Cat,2020-01-17,122,51,80,-10,40,3:30,45,56,1495,5638,Pop
1451,Conversations in the Dark - John Legend vs. David Guetta,John Legend,2020-02-14,127,74,57,-5,38,3:30,25,55,1426,945,Pop
1452,Hypnotized,Purple Disco Machine,2021-10-15,108,82,69,-5,71,3:16,10,54,292,242,Pop
1453,Heat Waves - Oliver Heldens Remix,Glass Animals,2021-02-05,128,79,71,-6,26,4:04,6,53,1427,9685,Pop
1454,Don't Start Now - Purple Disco Machine Remix,Dua Lipa,2020-01-10,124,75,77,-6,81,3:37,5,53,1216,7615,Pop
1455,you broke me first - Gryffin Remix,Tate McRae,2020-06-01,124,80,57,-6,23,3:36,36,52,1503,7531,Pop
1456,I Don't Care (with Justin Bieber) - Loud Luxury Remix,Ed Sheeran,2019-06-14,122,92,75,-3,52,3:15,10,52,1504,9859,Pop
1457,Stereo Love - Radio Edit,Edward Maya,2010-02-02,127,74,77,-6,21,3:04,3,51,1167,6170,Pop
1458,Hallucinate - Paul Woolford Remix,Dua Lipa,2020-07-22,124,77,57,-8,52,3:59,0,48,1496,4075,Pop
1459,In The Dark,Purple Disco Machine,2022-01-21,116,77,70,-6,76,3:06,5,42,1363,656,Pop
1460,Sweet Nothing (feat. Florence Welch),Calvin Harris,2012-10-29,128,93,57,-4,58,3:33,20,72,1497,2702,Pop
1461,It Ain’t Me (with Selena Gomez),Kygo,2017-02-17,100,53,64,-7,52,3:41,12,66,1233,7960,Pop
1462,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2019-04-19,122,71,59,-7,27,3:35,38,63,1370,219,Pop
1463,I'll Wait,Kygo,2020-04-03,123,65,61,-7,35,3:35,14,63,1506,8075,Pop
1464,get over you,Dylan Conrique,2022-09-28,169,43,34,-7,44,2:54,49,59,1457,6471,Pop
1465,All I Need To Hear,The 1975,2022-09-21,137,25,40,-10,21,3:30,91,69,1458,4270,Pop
1466,let's be friends,sammy rash,2022-11-04,85,37,84,-9,77,2:06,70,54,1168,2528,Pop
1467,Last First Kiss,Abe Parker,2022-10-25,78,44,55,-10,33,2:52,62,59,1169,152,Pop
1468,Machine Learning,J. Maya,2022-11-04,204,38,55,-8,58,2:36,70,52,1364,9801,Pop
1469,Divide,Dermot Kennedy,2022-11-18,172,78,56,-5,58,3:23,19,55,1459,7632,Pop
1470,Con La Brisa,Foudeqush,2022-11-11,114,43,61,-10,24,2:47,47,66,1365,4637,Pop
1471,Good For Me,ROSIE,2022-11-11,96,27,61,-8,37,3:30,84,53,1170,3127,Pop
1472,runaway,Daniel Leggs,2022-10-22,145,64,52,-10,20,3:04,6,50,1366,5707,Pop
1473,perfect,Zevia,2022-11-11,124,32,59,-15,39,3:04,91,48,1367,206,Pop
1474,loving u is harder,SEB,2022-11-04,80,81,70,-7,74,2:27,61,57,1171,8742,Pop
1475,You Just Didn't Like Me That Much,Leanna Firestone,2022-10-28,100,82,70,-5,75,2:36,48,58,1172,8776,Pop
1476,Atlantis,Seafret,2016-01-29,166,48,40,-8,21,3:49,5,88,1173,1287,Pop
1477,Halfway,Ber,2022-11-09,155,18,58,-12,35,3:03,91,47,1174,7228,Pop
1478,this is what i get,vaultboy,2022-11-15,79,44,35,-6,22,3:06,13,40,1478,2757,Pop
1479,Snow On The Beach (feat. Lana Del Rey),Taylor Swift,2022-10-21,110,32,66,-13,19,4:16,69,90,1507,277,Pop
1480,Miles Away (feat. Ant Saunders),Paige,2022-10-21,120,25,55,-11,20,2:35,69,52,1175,1022,Pop
1481,nevermind (feat. MASN),Kina,2022-11-18,150,43,61,-6,24,2:28,21,41,1176,9774,Pop
1482,whore,mehro,2022-11-11,136,27,77,-12,37,2:43,90,53,1177,2266,Pop
1483,Colorado,Reneé Rapp,2022-11-11,120,47,82,-8,56,2:53,1,55,1460,34,Pop
1484,fkd up,yaeow,2022-11-03,66,27,57,-14,16,2:18,85,49,1178,1562,Pop
1485,Colorblind,Rachel Grae,2022-11-11,145,40,62,-9,49,2:36,60,50,1428,6095,Pop
1486,WDIA (Would Do It Again),Rosa Linn,2022-10-21,125,66,59,-4,30,3:11,37,67,1368,693,Pop
1487,ceilings,Lizzy McAlpine,2022-04-08,148,32,52,-12,26,3:03,47,71,1179,8218,Pop
1488,j's lullaby (darlin' i'd wait for you),Delaney Bailey,2022-01-07,76,11,54,-20,17,4:50,50,70,1369,6812,Pop
1489,American Boy - Spotify Singles,Cat Burns,2022-10-26,93,17,47,-14,25,3:20,93,58,1180,8482,Pop
1490,Homesick,Charlie Oriain,2022-11-11,89,26,42,-14,11,2:54,76,42,1181,9927,Pop
1491,hayley.,will hyde,2022-11-02,74,31,49,-14,66,3:01,91,53,1182,5123,Pop
1492,Runner Up,Andi,2022-10-14,77,31,31,-9,25,2:56,71,48,1371,2737,Pop
1493,complex,Katie Gregson-MacLeod,2022-10-07,191,32,32,-8,13,3:59,79,61,1372,7338,Pop
1494,All We Wanted,Seth Power,2022-11-04,132,54,62,-9,55,2:36,27,37,1183,8651,Pop
1495,I'm in Love,Ted Fresco,2022-10-07,139,76,73,-5,72,3:16,31,57,1184,5620,Pop
1496,Until I Found You,Stephen Sanchez,2022-03-11,101,51,54,-6,23,2:58,73,54,1202,3111,Pop
1497,Figure Me Out,Mokita,2022-10-28,134,65,60,-8,30,3:04,10,52,1185,4219,Pop
1498,Breakfast in Bed,Stephanie Poetri,2022-10-28,120,50,77,-11,83,2:44,85,52,1186,487,Pop
1499,Heaven,Bazzi,2022-09-16,115,57,80,-5,69,2:33,14,66,1187,7348,Pop
1500,ill (feat. Kenny Beats),Alexander 23,2022-10-14,78,56,74,-7,53,3:22,26,56,1373,7598,Pop
1501,Paper Airplanes,Ruth B.,2022-08-23,87,12,43,-13,17,4:17,83,56,1188,9011,Pop
1502,wish I didn't know you,shy martin,2022-10-14,161,35,45,-9,24,2:53,67,57,1189,7848,Pop
1503,Up In The Sky,Emilee Moore,2022-06-30,170,16,25,-11,14,3:54,82,48,1191,1579,Pop
1504,Mountain Peaks,Stephen Sanchez,2022-08-19,118,42,47,-8,30,3:28,67,53,1487,90,Pop
1505,Headlights,Alex Warren,2022-09-02,145,56,64,-7,45,2:53,1,61,1192,1669,Pop
1506,Lost,Hayd,2022-09-09,126,17,39,-15,31,3:02,94,56,1193,2875,Pop
1507,KEEP IT TO YOURSELF,Clinton Kane,2022-07-22,132,61,49,-7,59,2:54,64,58,1429,9379,Pop
1508,monsters,Camylio,2022-08-12,78,60,55,-7,38,2:54,32,66,1430,661,Pop
