#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
798,Aqui Nadie Va Llorar,Los Gemelos De Sinaloa,2022-06-03,150,47,61,-7,34,3:15,59,58,1975,8777,Latin
799,Siendo Sincero,Los Del Limit,2021-11-19,165,34,51,-10,65,2:54,69,59,1559,5304,Latin
800,Enamorado,Giovanni Y Su Equipo Escoltado,2021-03-05,190,85,60,-9,34,3:37,28,58,853,8563,Latin
801,Mi Despedida,Marca MP,2022-06-17,135,58,75,-6,51,4:06,36,57,1727,218,Latin
802,Platicame De Ti,Arsenal Efectivo,2017-11-10,116,79,76,-7,84,2:56,43,57,854,4010,Latin
803,Ninguna Como Ella,Natanael Cano,2021-05-28,97,67,68,-7,74,3:20,48,56,876,1266,Latin
804,Mi Otra Mitad,DannyLux,2021-04-29,120,28,65,-14,58,2:51,70,56,1129,4294,Latin
805,Disculpe Usted,Fuerza Regida,2019-02-14,136,29,59,-6,90,3:26,67,55,1728,1980,Latin
806,Me Vuelves Loco,Officialalex425,2022-01-01,150,35,64,-14,58,4:37,30,54,232,5918,Latin
807,Zaguf Roma,Los Del Limit,2022-04-29,180,43,43,-9,53,3:07,21,55,2020,802,Latin
808,Antes y Después De Ti,T3R Elemento,2019-11-22,86,53,64,-6,71,3:14,53,54,1697,9076,Latin
809,Es Diferente,Porte Diferente,2020-10-02,145,41,69,-12,43,4:03,17,54,111,8638,Latin
810,No Soy Lo Que Piensas,Natanael Cano,2020-02-14,95,58,80,-6,58,3:18,31,54,1302,8576,Latin
811,Infeliz,DannyLux,2022-01-28,155,53,55,-5,34,3:20,68,55,1560,7333,Latin
812,Ya Te Superé - En Vivo,Los Parras,2019-12-13,135,40,61,-8,72,3:05,66,53,377,1386,Latin
813,Olvidarte,Grupo Digno,2021-01-29,106,51,80,-11,65,3:15,18,53,855,8118,Latin
814,Era El Único,Erick B,2022-02-14,101,48,80,-10,31,2:10,1,53,1203,3822,Latin
815,Yo Voy A Amarte,Junior H,2022-02-11,120,75,71,-5,59,4:46,4,53,2111,1369,Latin
816,Tiempo,ERRE,2021-05-28,119,36,71,-17,42,2:21,76,53,233,4925,Latin
817,Mi Nena,Nueva Conducta,2020-02-26,110,85,69,-8,56,2:30,9,53,856,1297,Latin
818,Como Tu Quieras,DannyLux,2022-01-28,139,41,62,-9,43,2:56,79,55,2022,2269,Latin
819,Eres Tu /,Alejandroo,2022-01-28,126,22,50,-13,8,3:26,83,52,378,6641,Latin
820,Quiero Ser,Los Primos del Este,2020-05-15,105,74,65,-7,70,3:30,4,52,380,8493,Latin
821,Amor Con Detalle,Angel Perez,2021-02-12,94,48,70,-8,76,3:36,4,52,1476,1693,Latin
822,772 Love - Remix,Los de FL,2021-01-08,136,42,58,-9,17,3:13,87,52,857,9366,Latin
823,Pensando En Ti,Leonilo Jaimes,2020-08-08,97,22,59,-15,71,3:59,77,52,162,9216,Latin
824,Vas A Llorar,Porte Diferente,2020-04-24,93,82,74,-4,59,3:06,3,51,572,1049,Latin
825,Hablemos,Ariel Camacho y Los Plebes Del Rancho,2015-11-06,170,53,50,-4,58,3:05,49,51,1698,3511,Latin
826,Videos y Fotos,Esteban Gabriel,2019-10-25,130,35,62,-8,55,3:41,29,50,1699,1095,Latin
827,Recuerdos,Alejandroo,2021-05-14,139,22,50,-16,56,3:11,91,52,1700,6617,Latin
828,Tu Mirada,Officialalex425,2022-06-07,145,44,60,-11,86,2:30,42,50,1204,2546,Latin
829,2 De La,LDNE,2022-08-26,172,67,66,-5,59,3:11,11,50,1477,2582,Latin
830,La Única,Angel Perez,2021-10-01,185,44,55,-9,36,3:45,12,49,1976,7683,Latin
831,Trato de Olvidarte,Porte Diferente,2021-03-19,155,60,70,-3,65,4:08,4,49,1130,3355,Latin
832,komo llego el final,ERRE,2022-08-06,125,31,60,-10,27,3:06,93,48,1205,9013,Latin
833,Hasta la Eternidad,Marco Soriano,2021-06-18,100,63,46,-6,36,2:39,8,48,858,2865,Latin
834,Una Linda Canción,Leonilo Jaimes,2022-09-30,136,41,50,-9,23,4:29,38,47,766,2751,Latin
835,Que Paso,Officialalex425,2021-12-01,180,56,58,-8,57,3:51,26,48,1901,5980,Latin
836,Esta noche,Herencia de Patrones,2021-07-16,153,57,64,-6,35,3:18,49,47,892,366,Latin
837,La Cancion,Los Aptos,2021-11-05,156,25,49,-14,35,4:42,71,46,1701,4628,Latin
838,Enfocado En El Dinero,Erick B,2021-11-05,90,56,71,-7,76,2:33,31,46,1902,3858,Latin
839,Amor De Cuentos,LDNE,2022-02-04,184,57,52,-8,66,2:43,78,49,1977,6024,Latin
840,Dices Que Me Quieres,Porte Diferente,2022-09-02,130,56,76,-10,70,3:37,49,48,1561,4827,Latin
841,Esperame,ERRE,2022-03-25,133,33,61,-9,50,3:00,88,45,1903,4668,Latin
842,Tú Me Haces Falta,Los Primos del Este,2020-05-15,198,75,43,-8,60,3:44,24,44,1702,999,Latin
843,Te Voy a Olvidar - En Vivo Desde Culican 2013,Ariel Camacho,2022-03-18,161,43,52,-7,71,2:54,71,44,893,351,Latin
844,Por Eso Te Canto Yo,Leonilo Jaimes,2021-10-29,97,50,56,-11,33,4:05,21,47,1478,9163,Latin
845,Soy Un Perdedor,Porte Diferente,2020-04-24,80,74,79,-4,54,3:27,12,47,2023,7507,Latin
846,2:26 AM,El Proyecto,2022-07-08,120,57,63,-9,51,3:22,75,44,894,5248,Latin
847,Ya No Quiero,Nivel Codiciado,2021-07-05,166,85,53,-6,63,3:26,23,43,1979,3667,Latin
848,El Humillado,Clave 51,2019-09-28,115,82,61,-7,89,2:29,14,43,897,3121,Latin
849,Arroz Con Leche,Cachas De Oro,2022-03-04,78,21,63,-11,36,2:35,76,42,898,9289,Latin
850,Deseandote,Tony Herrera,2022-07-15,148,59,46,-8,52,3:55,29,41,899,8998,Latin
851,"Su Veneno (Tu Veneno, Pt. 2)",Leonilo Jaimes,2021-05-26,102,32,60,-15,49,3:28,69,44,1980,9773,Latin
852,Piensa En Mí,Grupo Mojado,1996-01-01,80,54,72,-9,81,2:57,35,74,900,4777,Latin
853,Cumbia Del Corazón,Los Ángeles Azules,2022-08-12,88,70,59,-6,80,3:18,23,55,1083,4254,Latin
854,Esa Parte De Mí,Los Ángeles Azules,2022-04-22,86,74,48,-7,85,3:36,44,50,1292,2553,Latin
855,Más Que Tu Amigo,Marco Antonio Solís,2003-01-01,97,60,79,-8,81,3:30,22,71,163,5857,Latin
856,Inocente,La Delio Valdez,2018-06-08,91,70,61,-3,67,5:10,39,69,901,39,Latin
857,Cómo Te Voy A Olvidar,Los Ángeles Azules,1996-01-01,83,45,67,-8,67,4:28,27,69,1511,3216,Latin
858,Tu Traición,Grupo Bryndis,1995-01-01,85,68,73,-9,95,3:34,20,68,381,812,Latin
859,Me Volví A Acordar De Ti,Los Angeles De Charly,2001-01-01,146,51,68,-7,75,3:57,5,70,1562,7906,Latin
860,Me Vas a Extrañar - En Vivo,Damas Gratis,2018-09-07,88,81,42,-5,64,3:59,32,65,382,8354,Latin
861,Mentirosa,Rafaga,1999,201,78,63,-6,82,3:15,6,65,902,3114,Latin
862,Jurabas Tu,Los del Fuego,2009-04-20,100,70,75,-5,85,3:09,50,65,903,2165,Latin
863,Sergio el Bailador,Bronco,1985,90,67,79,-12,98,2:50,31,64,904,3606,Latin
864,Los Caminos De La Vida,La Tropa Vallenata,1998-01-01,152,70,62,-6,95,4:51,38,64,905,5321,Latin
865,No Te Creas Tan Importante - En Vivo,Damas Gratis,2018-03-23,175,76,30,-5,67,4:00,20,64,1703,2267,Latin
866,La Negra Tomasa - Bilongo - Versión Tropical,Caifanes,1988-05-15,174,68,53,-7,69,7:52,23,64,1563,680,Latin
867,Una Calle Nos Separa,Nestor En Bloque,2004-11-05,135,81,77,-5,77,3:32,22,64,906,7575,Latin
868,Amor (Ft. Mon Laferte) - Mtv Unplugged,Los Auténticos Decadentes,2018-07-20,93,82,60,-5,69,5:12,3,64,1704,7301,Latin
869,Suavecito Suavecito,Laura Leon,1997,96,48,75,-11,92,3:46,67,63,907,8974,Latin
870,El Bombón,Los Palmeras,2004-01-01,164,77,74,-5,87,3:24,20,63,383,2388,Latin
871,Me Gusta Todo De Ti,Noche de Brujas,2011-03-09,105,80,74,-5,90,4:09,31,63,384,2729,Latin
872,Mil Horas,Alvaro Pavas,2011-06-02,102,73,74,-7,81,3:47,7,62,908,8898,Latin
873,Te Amo,Los Mier,1997-01-01,179,64,49,-8,84,2:55,18,61,909,9336,Latin
874,Flasheaste Amor,Agapornis,2019-10-31,142,56,78,-8,76,2:55,18,61,910,8034,Latin
875,El Diario De Un Borracho,Aniceto Molina,2001,95,70,75,-6,96,4:27,13,61,911,6098,Latin
876,La Cumbita,Tambó Tambó,2000-01-01,93,64,84,-8,76,3:15,11,61,912,6128,Latin
877,Te Vas a Arrepentir,La Nueva Luna,1999-09-08,94,79,71,-4,91,3:24,29,61,385,805,Latin
878,Yo Tomo Licor,Amar Azul,2009-11-13,94,90,77,-2,75,2:41,32,61,913,2643,Latin
879,Las Mujers No Se Acaban,Grupo Kual? Dinastia Pedraza Es Grupo Kein?,2008-11-01,194,81,55,-7,72,4:31,2,60,386,8118,Latin
880,Cumbia sobre el río / Interludio,Celso Piña,2001-03-19,97,82,71,-6,86,5:43,2,60,387,373,Latin
881,Y Ahora Te Vas,La Nueva Luna,2000-09-08,179,78,60,-5,90,3:50,32,60,1705,2369,Latin
882,El Gigante De Hierro,Grupo Sonador,2003-02-25,90,63,87,-11,86,3:36,10,59,573,4932,Latin
883,Fuiste,Gilda,1995-07-06,98,90,84,-5,94,3:03,53,59,914,1894,Latin
884,Cariño,La Banda De Lechuga,2007-12-15,92,79,75,-7,96,3:21,26,59,915,9996,Latin
885,La Cola,Los Palmeras,2016-12-16,93,79,78,-5,87,2:49,36,59,1706,354,Latin
886,Pero La Recuerdo,Pancho Barraza,2017-10-27,180,71,67,-3,85,4:03,20,59,388,5121,Latin
887,Debería Odiarte,Noche de Brujas,2009-04-08,102,90,77,-4,83,3:28,29,59,1707,3738,Latin
888,Sola,Raymix,2018-05-18,180,68,67,-5,77,2:59,38,59,1251,5772,Latin
889,El Perdón (with Enrique Iglesias),Nicky Jam,2017-01-20,180,69,63,-6,66,3:26,44,72,1512,6844,Latin
890,La Mejor Versión de Mi - Remix,Natti Natasha,2019-10-04,132,71,74,-5,89,3:49,73,72,548,4712,Latin
891,AMANTES,Becky G,2022-09-16,135,77,74,-6,84,3:30,11,71,549,6130,Latin
892,Ateo,C. Tangana,2021-10-07,130,74,83,-4,73,4:00,14,71,1708,2790,Latin
893,Soy Mia,Natti Natasha,2019-02-15,140,84,76,-4,92,3:42,28,66,810,4943,Latin
894,Señor Juez,Ozuna,2021-11-04,130,79,78,-6,94,4:25,7,65,716,6292,Latin
895,Loco,Enrique Iglesias,2014-01-01,133,86,76,-3,92,3:33,40,64,529,7706,Latin
896,La Asesina,Zacarias Ferreira,2017-09-27,130,80,81,-3,88,3:25,39,64,1103,3949,Latin
897,Pobre Diabla,Don Omar,2019-06-14,92,79,74,-6,77,4:16,22,62,1084,6380,Latin
898,Sobredosis (feat. Ozuna),Romeo Santos,2017-07-21,128,64,76,-8,68,3:18,21,75,1723,1599,Latin
899,El Intruso,Zacarias Ferreira,2017-09-27,130,64,82,-5,80,2:52,65,60,1449,3946,Latin
900,Cuanto Duele,Carlos y Alejandra,2009-01-01,129,74,80,-5,93,3:31,7,57,916,5945,Latin
901,Ven Tú,Domenic Marte,2004-09-07,125,64,93,-5,95,4:51,27,56,917,5623,Latin
902,"Quizás Si, Quizás No",Los Toros Band,1998-01-01,130,68,89,-5,95,4:32,25,56,1709,6620,Latin
903,Amorcito Enfermito,"Héctor Acosta ""El Torito""",2015,123,69,84,-5,76,3:51,14,56,234,5178,Latin
904,La Mejor De Todas,Zacarias Ferreira,2015,140,79,83,-6,90,3:40,49,59,1729,9762,Latin
905,No Es una Novela,Monchy & Alexandra,2014-12-10,128,77,89,-3,82,3:41,42,55,2024,6370,Latin
906,Nuestro Amor,Alex Bueno,2020-07-22,124,73,76,-4,85,3:24,7,55,1206,7523,Latin
907,Niña De Mi Corazón,Karlos Rosé,2015-05-04,125,70,75,-6,93,3:06,66,55,918,6782,Latin
908,Pégame Tu Vicio,Eddy Herrera,2003,137,85,70,-8,82,5:01,9,54,919,7643,Latin
909,Cuando Te Toco,Henry Santos,2022-05-20,142,70,77,-7,91,4:07,21,54,164,5070,Latin
910,Que Sera de Mi,El Varon de la bachata,2016-09-28,130,82,91,-4,96,4:31,42,54,929,7553,Latin
911,Quien Sabe,Natti Natasha,2019-02-15,128,82,71,-3,76,4:29,36,53,1088,8924,Latin
912,Veterana,Elvis Martinez,2021-12-02,127,77,79,-4,95,3:15,63,53,1710,2779,Latin
913,Bachatica,Leslie Grace,2021-09-30,124,62,74,-6,53,3:16,57,53,930,4591,Latin
914,La Bachata,Lenier,2021-10-22,140,89,82,-3,96,3:05,41,52,931,4560,Latin
915,Quien Dijo,Ivy Queen,2022-08-05,122,70,83,-5,68,4:01,48,52,1564,9267,Latin
916,Adónde Se Fue ?,Xtreme,2006-01-01,125,71,75,-5,88,3:05,27,52,1904,4610,Latin
917,Cuento Breve,Natti Natasha,2021-09-24,120,76,77,-5,62,3:49,12,52,1347,1706,Latin
918,Sangre De Mis Venas,Vena,2013,124,68,77,-5,84,4:09,16,51,932,4325,Latin
919,Me Puedo Matar,"Héctor Acosta ""El Torito""",2014-04-03,130,68,92,-7,91,4:24,26,51,1207,6400,Latin
920,Llorar Lloviendo,Toby Love,2008-07-21,127,71,79,-5,90,3:45,32,50,112,4340,Latin
921,Loco de Amor,Luis Vargas,2020-03-28,135,56,90,-7,96,7:53,9,50,389,2944,Latin
922,Llora Alma Mía,Yoskar Sarante,2000,132,56,89,-9,96,4:22,26,50,1905,9561,Latin
923,El Cuchillo,Optimo,2008-07-21,128,71,88,-5,72,3:42,6,49,933,4142,Latin
924,Una Mentirita,Henry Santos,2021-05-07,125,77,81,-7,89,3:37,17,49,767,2576,Latin
925,With or Without You,Johnny Sky,2015-06-09,130,82,65,-4,80,3:58,62,48,392,5905,Latin
926,Volvio el dolor,Luis Vargas,1997-07-10,141,35,67,-14,91,3:34,40,49,1711,6100,Latin
927,Te Parece Poco,Toby Love,2011,134,75,80,-3,87,4:11,37,48,574,3339,Latin
928,Religión,Jhoni The Voice,2019-11-29,130,76,78,-3,92,3:41,42,47,934,3748,Latin
929,Just As I Am (feat. Prince Royce & Chris Brown),Spiff TV,2017-02-21,130,75,68,-6,71,3:44,24,46,935,4577,Latin
930,Vocales de amor,Joan Soriano,2010-09-28,128,40,91,-9,93,5:11,83,46,936,1128,Latin
931,En Todo Fuiste la Mejor,Johnny Sky,2015-06-09,140,85,70,-5,74,3:49,34,48,1712,6804,Latin
932,Me Voy a Quitar de en Medio,Ralphy Dreamz,2022-10-14,145,92,71,-4,96,3:23,14,46,393,4263,Latin
933,Soy Yo,Jalil Lopez,2019-01-25,135,60,87,-7,95,3:49,23,46,937,1782,Latin
934,El Verde de Tus Ojos,Kiko Rodriguez,1994-01-01,142,35,72,-13,92,3:57,46,45,1906,4781,Latin
935,Hablame De Ti,El Chaval de la Bachata,2018-09-21,135,67,90,-5,97,4:28,34,45,1479,4759,Latin
936,Los Recuerdos,Zacarias Ferreira,2019-01-11,135,80,77,-5,90,2:42,35,45,2085,8554,Latin
937,Tengo un Amor,Toby Love,2006,134,58,76,-7,96,4:19,62,48,1131,4098,Latin
938,Vete Y Aléjate De Mí,Anthony Santos,2010-01-26,121,66,71,-4,82,4:35,3,45,1565,5395,Latin
939,Verdad O Reto,Daniel Santacruz,2018-05-25,125,74,83,-5,90,3:30,53,44,938,5322,Latin
940,Solo Quise Quererte,Kewin Cosmos,2017-03-10,128,60,74,-6,71,3:37,22,44,942,9368,Latin
941,En Cada Aniversario,Alexandra,2022-04-14,125,78,89,-5,84,4:05,30,43,944,3020,Latin
942,Tatuaje,Bachata Heightz,2019-04-10,135,74,76,-5,96,3:51,58,43,768,277,Latin
943,Tu Mundo Cambió,Milly Quezada,2020-01-31,128,88,82,-5,89,3:25,2,42,945,4656,Latin
944,Saborearte de Nuevo,Bori,2018-05-13,122,65,75,-5,81,3:36,22,42,946,8599,Latin
945,Traiciónalo Conmigo,Henry Santos,2020-05-08,133,80,80,-5,88,3:45,5,42,1480,6318,Latin
946,Quien de los Dos,Frank Reyes,2016-09-23,138,75,71,-6,85,3:37,30,42,1907,9819,Latin
947,Que Vuelva,Alex Bueno,2005,135,64,87,-8,93,4:48,28,42,1908,3733,Latin
948,Si Acaso Vuelves,Ralphy Dreamz,2022-09-09,120,85,74,-5,92,3:03,14,41,1713,2988,Latin
949,La Victima,El Chaval de la Bachata,2021-08-05,132,83,84,-4,95,4:06,15,41,1981,6154,Latin
950,Cuentale,Bachata Heightz,2018-06-29,135,85,78,-4,90,3:41,18,42,1481,4446,Latin
951,Tú y Yo,Toby Love,2008-07-21,125,68,86,-4,89,3:30,27,40,1566,2787,Latin
952,Por Tu Culpa,24 Horas,2015-11-09,120,77,80,-5,76,3:22,46,40,947,6671,Latin
953,Que Vuelva (La Historia de Mi Vida: El Final),Anthony Santos,2018-06-28,132,66,84,-5,94,3:48,42,40,2025,3577,Latin
954,Don Juan & Cupido,Henry Santos,2019-05-03,125,76,88,-5,93,3:46,20,41,1985,462,Latin
955,Me Provocas,Jay Ramirez,2018-10-25,128,75,76,-8,89,3:23,61,38,948,5711,Latin
956,No Te Dejo De Pensar (feat. 24 Horas),Bachata Heightz,2017-09-15,135,78,75,-6,84,3:43,17,41,1986,4272,Latin
957,No Vuelve,Yunel,2016-03-04,132,83,80,-5,82,3:14,37,38,949,4772,Latin
958,Antes del Lunes,"Héctor Acosta ""El Torito""",2022-05-20,125,70,83,-5,85,3:43,42,37,1913,5165,Latin
959,Hablamos En La Cama,Raulin Rodriguez,2018-06-22,130,82,81,-4,96,4:00,50,37,1914,7637,Latin
960,Reflejo,Toby Love,2018-11-30,120,73,79,-6,67,4:14,31,39,2026,7334,Latin
961,Fuentes De Ortiz,Julión Álvarez y su Norteño Banda,2022-11-11,120,48,83,-6,96,3:33,39,67,516,1578,Latin
962,Besos En Guerra,Dictado,2021-10-02,119,61,75,-8,71,3:22,21,59,950,7522,Latin
963,Te Felicito,Gerardo Coronel,2022-10-07,77,38,48,-5,55,3:45,67,65,235,5568,Latin
964,Te Vale Madre,Matisse,2022-11-11,150,58,56,-5,82,2:32,61,64,113,4923,Latin
965,El Vals Del Olvido,Alfredo Olivas,2019-10-25,106,47,73,-5,93,3:29,41,74,450,8213,Latin
966,Si Te Pudiera Mentir,Calibre 50,2019-08-16,90,59,76,-8,89,4:16,35,81,1915,7197,Latin
967,Me Faltas Tú,La Septima Banda,2022-11-04,138,42,71,-5,71,3:33,50,43,951,6823,Latin
968,Tu No Eres Mi Ex,Adrian L Santos,2022-11-04,130,72,76,-6,68,2:18,77,53,952,5025,Latin
969,El Precio De La Soledad,Alfredo Olivas,2012-10-15,95,85,72,-4,91,3:06,13,79,738,6282,Latin
970,Tiempo Fuera,Nathan Galante,2022-07-22,88,37,45,-6,57,3:18,30,64,394,5577,Latin
971,Ojos Cerrados,Banda MS de Sergio Lizárraga,2022-01-07,80,35,51,-8,68,3:01,34,77,451,7717,Latin
972,La Sinvergüenza,Christian Nodal,2021-09-24,102,48,70,-5,60,3:19,21,76,739,6112,Latin
973,Pongámonos De Acuerdo,Julión Álvarez y su Norteño Banda,2015-03-23,97,53,76,-6,98,2:42,43,76,877,5621,Latin
974,El Tóxico,Grupo Firme,2020-10-27,73,50,63,-5,82,3:00,41,76,1536,9691,Latin
975,¿Y Qué Tal Si Funciona?,Yuridia,2022-07-26,131,50,67,-5,70,3:05,63,76,878,1967,Latin
976,Un Millón de Primaveras,Vicente Fernández,2007-08-26,101,34,73,-9,82,2:53,65,76,82,2780,Latin
977,La Mitad,Camilo,2020-04-17,97,44,72,-4,76,2:58,73,75,1670,7790,Latin
978,En Tu Perra Vida,Grupo Firme,2021-05-12,112,44,55,-5,57,3:59,35,75,1794,8951,Latin
979,Partido En Dos,Chuy Lizarraga y Su Banda Tierra Sinaloense,2022-04-22,125,52,67,-5,56,3:46,51,75,114,5567,Latin
980,Yo Ya No Vuelvo Contigo - En Vivo,Lenin Ramírez,2019-11-01,118,35,64,-6,54,4:00,78,75,1916,3048,Latin
981,En Definitiva,Alfredo Olivas,2017-08-18,140,67,68,-5,62,3:36,30,74,1105,8213,Latin
982,Como Lo Hice Yo,Matisse,2021-09-10,143,66,69,-5,49,2:57,38,73,575,9367,Latin
983,Bájale,Eden Muñoz,2022-10-14,103,69,71,-7,63,2:43,52,73,1627,2112,Latin
984,Te Hubieras Ido Antes,Julión Álvarez y su Norteño Banda,2013-09-23,150,48,72,-6,97,3:11,65,73,1303,7802,Latin
985,Fuerte No Soy,Intocable,1999-01-01,126,43,66,-11,46,4:27,12,73,236,2902,Latin
986,Belleza De Cantina,Cardenales De Nuevo León,2002-01-01,96,60,76,-8,81,3:04,28,73,953,6439,Latin
987,Me La Avente,Carin Leon,2019-02-18,145,48,72,-4,92,2:36,57,73,1450,239,Latin
988,Me Vas a Extrañar,Banda MS de Sergio Lizárraga,2016-02-05,145,53,76,-5,94,2:57,58,72,740,2690,Latin
989,Yo Todo Lo Doy,Alfredo Olivas,2022-09-30,190,73,60,-7,80,3:22,31,72,1451,8643,Latin
990,La Buena y la Mala,Banda Tierra Sagrada,2013,125,72,81,-4,91,3:24,53,72,395,5527,Latin
991,Y Si Se Quiere Ir,"Luis Angel ""El Flaco""",2021-11-19,145,47,78,-5,97,3:07,55,72,396,3552,Latin
992,Cuál Adiós,Banda Clave Nueva,2015-06-30,200,57,55,-6,89,3:30,40,71,962,8557,Latin
993,Aquí Abajo,Christian Nodal,2020-09-11,148,44,64,-4,62,2:24,28,71,1106,3944,Latin
994,Te Irá Mejor Sin Mí,Joan Sebastian,2019-01-25,100,41,70,-11,42,2:56,65,70,27,8695,Latin
995,Vete Ya,Valentín Elizalde,2003-01-01,88,32,81,-14,76,2:38,50,70,397,6542,Latin
996,Borracho de Amor,Edwin Luna y La Trakalosa de Monterrey,2013,154,48,65,-6,94,3:24,70,69,1714,6960,Latin
997,Ya Te Perdí La Fe,La Arrolladora Banda El Limón De Rene Camacho,2014-12-15,150,51,76,-6,97,2:27,72,69,115,4636,Latin
998,Si Tu Amor No Vuelve - Live,Carin Leon,2020-07-17,129,51,70,-6,65,3:20,45,69,1730,8289,Latin
999,Contigo No Fue,Adriel Favela,2022-03-04,132,70,69,-7,48,2:50,4,69,398,4451,Latin
1000,Hasta la Miel Amarga (feat. Grupo Firme),"Luis Angel ""El Flaco""",2020-05-01,135,42,57,-5,75,4:18,43,70,1715,9887,Latin
1001,Por Mi No Te Detengas,Banda MS de Sergio Lizárraga,2018-09-14,75,31,65,-7,71,3:45,57,69,1107,2967,Latin
1002,Sentimental,Joan Sebastian,2002-12-17,108,46,72,-6,88,2:48,89,69,275,4677,Latin
1003,Quién Es Usted,"Sergio Vega ""El Shaka""",2009-01-01,148,56,58,-3,49,3:33,16,69,399,6565,Latin
1004,2 Veces,Los Plebes del Rancho de Ariel Camacho,2021-05-21,180,51,53,-4,79,3:12,54,68,1716,7995,Latin
1005,Solo Un Dia (Ahora Te Amo),Adan Romero,2007-12-20,153,38,69,-7,94,3:23,52,68,963,4707,Latin
1006,¿Con Qué Se Pega un Corazón?,Yuridia,2022-06-03,80,45,71,-5,64,3:48,72,68,1304,2348,Latin
1007,Te Apuesto - En vivo,Marca MP,2019-06-28,141,36,72,-8,69,3:49,43,68,2087,4392,Latin
1008,Te Vi Con Él,Carin Leon,2018-12-20,108,54,82,-7,83,3:01,39,68,2088,660,Latin
1009,Que Sea,Joan Sebastian,2020-02-28,97,69,78,-4,94,2:51,70,69,530,755,Latin
1010,El Bueno y el Malo,Banda Tierra Sagrada,2013,120,69,81,-5,97,2:57,57,68,1717,7240,Latin
1011,El Final de Nuestra Historia,Jovanny Cadena Y Su Estilo Privado,2020-11-20,98,45,73,-6,77,3:29,72,68,1744,3675,Latin
1012,Si Me Duele Que Duela,Intocable,2022-03-24,130,82,67,-3,91,2:51,19,67,1209,4968,Latin
1013,Cada Vez Te Extraño Más,Grupo Firme,2019-08-07,88,47,36,-7,54,4:11,66,67,2103,8443,Latin
1014,Esta Noche Se Me Olvida,Julión Álvarez y su Norteño Banda,2017-05-26,75,39,70,-5,81,3:22,47,67,1628,4267,Latin
1015,No Me Hubiera Enamorado,Cornelio Vega y su Dinastia,2017-11-10,148,61,77,-6,78,3:27,45,67,964,5749,Latin
1016,Enhorabuena,Fidel Rueda,2010-01-01,140,29,85,-7,95,3:15,63,66,965,8722,Latin
1017,Amor Limosnero,Joan Sebastian,2006-04-24,108,40,71,-7,97,3:41,70,67,723,7797,Latin
1018,Te Deseo Lo Mejor,Gerardo Coronel,2017-04-28,100,48,84,-5,86,2:20,31,66,1210,8875,Latin
1019,Un Desengaño,Intocable,1999-01-01,164,42,66,-10,80,3:34,30,67,1917,3634,Latin
1020,En Donde Esta Tu Amor,Virlan Garcia,2017-10-06,73,40,50,-5,56,3:37,58,66,1918,2558,Latin
1021,No Me Hablen de Amor,Pepe Aguilar,2022-05-06,190,82,48,-3,88,3:10,28,66,400,2108,Latin
1022,Un Nuevo Amor,Matisse,2022-04-01,76,47,62,-6,57,3:47,56,65,1132,8173,Latin
1023,Ya Solo Eres Mi Ex,La Adictiva,2021-09-09,112,32,56,-7,63,3:42,54,65,879,7587,Latin
1024,Querido Ex Amor (En Vivo),Luis R Conriquez,2022-04-29,69,21,52,-10,67,3:31,37,65,1212,4437,Latin
1025,Tu No Eres Lo Que Quería,Grupo Marca Registrada,2019-12-13,166,78,65,-6,87,1:51,47,65,2027,8791,Latin
1026,A Quién Vas a Amar Más Que a Mí,Vicente Fernández,2007-08-26,96,33,67,-8,54,2:47,81,64,517,8929,Latin
1027,"Y Tú, ¿Qué Ganas?",Yuridia,2022-04-29,148,52,68,-5,89,2:58,63,63,1629,3848,Latin
1028,Con Un Botecito A Pecho,Adriel Favela,2022-02-11,135,58,74,-7,76,2:56,19,63,1745,1350,Latin
1029,Te Lloré Un Río - Versión Mariacheño,Maná,2022-02-25,118,46,74,-6,81,3:30,62,63,895,7340,Latin
1030,Una Aventura,Banda La Costeña,1995-06-13,123,46,68,-5,97,3:35,53,63,967,3796,Latin
1031,Me Hubieras Dicho,Joss Favela,2019-05-31,136,57,75,-6,96,2:51,27,63,401,5328,Latin
1032,Palabra de Hombre,El Fantasma,2020-01-09,79,37,57,-3,56,3:16,54,63,1919,7821,Latin
1033,El Peor De Tus Antojos,Joan Sebastian,1993-10-04,189,35,40,-7,95,3:30,76,63,957,3448,Latin
1034,Seis Pies Abajo,Banda El Recodo,1994-03-11,134,40,61,-9,96,2:56,67,62,36,697,Latin
1035,Ya Te Supere - En Vivo,Los Parras,2019-12-20,135,40,61,-8,72,3:05,66,62,1746,8947,Latin
1036,Cuando Fuimos Nada,Joss Favela,2016-05-06,140,47,74,-6,74,3:37,66,62,1747,1187,Latin
1037,"Después de Ti, ¿Quién?",La Adictiva,2014-07-29,122,53,69,-4,59,3:54,55,61,1305,7275,Latin
1038,Mi Enemigo El Amor,Pancho Barraza,1998-03-03,120,58,59,-6,63,3:55,20,61,1748,5682,Latin
1039,Mujer De Piedra,Gerardo Ortiz,2016-04-15,148,48,68,-7,97,2:54,55,61,769,6566,Latin
1040,A Través Del Vaso,Banda Los Sebastianes,2019-05-24,145,52,65,-5,96,3:02,63,61,168,2294,Latin
