#,Title,Artist,Release,BPM,Energy,Dance,Loud,Valence,Length,Acoustic,Pop.,A.Sep,Rnd,Genre
255,Slhick Tawlk - Jazz Mix,K-Natural,2022-07-29,192,82,63,-7,67,3:38,36,18,590,9035,Jazz
256,Carte Blanche,Bon-Psy,2022-07-22,130,64,58,-10,39,3:14,49,28,591,4851,Jazz
257,Tall Tales,Kennebec,2022-07-06,91,78,49,-10,73,3:13,34,35,592,166,Jazz
258,Encino,Karen Souza,2022-07-29,90,75,74,-6,82,3:49,6,27,94,1877,Jazz
259,Camden Free Public Library,Bulgarian Cartrader,2022-07-08,103,51,61,-10,29,5:05,66,33,593,455,Jazz
260,ROLEPLAYER,Hokage Simon,2022-07-21,180,65,71,-6,85,3:41,58,20,594,578,Jazz
261,right these wrongs,MOONGA K.,2022-07-08,174,54,64,-9,50,3:19,46,19,595,8914,Jazz
262,It's Like - 1000 Beasts Remix,Tomike,2022-06-17,86,51,41,-13,48,2:59,66,26,596,289,Jazz
263,Holy Sun,Makèz,2022-06-24,122,64,90,-10,70,4:24,3,36,597,8681,Jazz
264,EVENING,Moor Mother,2022-07-01,138,71,47,-7,50,2:14,14,23,598,3846,Jazz
265,BIRDS,Eliy Orcko,2022-06-03,81,83,50,-7,69,2:37,27,19,599,1247,Jazz
266,SOMETHIN' (feat. Ego Ella May),Theo Croker,2022-06-24,90,49,52,-10,32,3:10,67,37,205,4903,Jazz
267,Lucid,Brother Zulu,2022-06-03,70,35,64,-11,23,2:58,45,20,600,453,Jazz
268,Golden Green feat Wiki,Emma-Jean Thackray,2022-05-25,133,64,64,-9,64,4:03,34,28,1019,5830,Jazz
269,Miss Chance,Latanya Alberto,2022-05-19,93,78,69,-10,74,4:12,9,30,601,7597,Jazz
270,Watermelon Man - Remastered,Herbie Hancock,1962-05-28,129,53,61,-9,59,7:09,73,54,25,9940,Jazz
271,Ceora,Lee Morgan,1965,126,22,70,-15,35,6:23,94,46,206,6043,Jazz
272,Dig Dis - Remastered 1999/Rudy Van Gelder Edition,Hank Mobley,1960-10-01,143,44,60,-9,51,6:09,82,51,602,7484,Jazz
273,Blue Train,John Coltrane,2022-09-16,135,31,51,-14,57,10:43,82,45,95,4714,Jazz
274,Song For My Father,Horace Silver,1999-01-01,127,67,74,-8,59,7:18,79,54,207,4254,Jazz
275,The Sidewinder,ARTEMIS,2020-09-11,99,37,68,-12,72,5:05,58,40,603,102,Jazz
276,Castle Park,Julian Lage,2022-09-16,92,37,51,-12,45,3:57,93,43,1597,856,Jazz
277,Chitlins Con Carne,Kenny Burrell,1963,133,34,80,-13,79,5:30,58,53,604,2521,Jazz
278,Autumn In New York,Makaya McCraven,2021-11-19,181,72,43,-7,36,5:56,79,41,282,8460,Jazz
279,Book Of Slim,Gene Harris & The Three Sounds,1969-01-01,91,51,68,-9,76,3:23,43,47,605,5995,Jazz
280,Shine It,"Medeski, Martin & Wood",2004-01-01,110,66,62,-9,56,4:59,48,52,96,6470,Jazz
281,Let 'Em Roll,Big John Patton,1993-01-01,68,56,53,-11,72,6:48,66,41,606,6679,Jazz
282,Moanin' - Remastered,Art Blakey,1959-01-01,126,49,61,-9,48,9:31,80,52,208,337,Jazz
283,Blues Function - Rudy Van Gelder Edition/2009 Digital Remaster,Jackie McLean,2009-01-01,106,40,60,-10,45,7:20,40,37,209,1569,Jazz
284,Shadow,Immanuel Wilkins,2022-01-28,67,19,44,-12,19,4:45,94,42,607,4443,Jazz
285,Search For Peace,McCoy Tyner,1967,113,22,46,-17,15,6:32,94,47,210,285,Jazz
286,Footprints - Remastered,Wayne Shorter,1967,136,45,53,-11,49,7:30,77,48,97,4192,Jazz
287,Blue Bossa - Remastered,Joe Henderson,1963-10-01,82,37,53,-12,79,8:02,91,50,211,156,Jazz
288,I'm All For You,Joe Lovano,2004-01-01,66,11,61,-17,28,7:50,96,35,608,6329,Jazz
289,Waltz for Hal Willner,Bill Frisell,2022-09-28,85,25,49,-15,41,2:48,98,42,1020,8823,Jazz
290,One For 'Grew (For Mulgrew Miller),Robert Glasper,2007-01-01,134,40,41,-15,46,6:34,86,36,1568,9469,Jazz
291,Joshua Fit De Battle Of Jericho - 2004 Remaster,Grant Green,2005-01-01,108,53,67,-10,67,8:03,39,34,55,1042,Jazz
292,Cantaloupe Island - Remastered,Herbie Hancock,1964-06-17,116,58,52,-8,41,5:34,75,59,498,4628,Jazz
293,MOON (feat. Herbie Hancock),DOMi & JD BECK,2022-07-29,123,75,68,-11,79,4:31,81,47,1898,1008,Jazz
294,Rivers & Parks,Johnathan Blake,2021-10-29,102,53,50,-10,37,8:00,76,34,609,1714,Jazz
295,Little B's Poem - Remastered 1994,Bobby Hutcherson,1994-01-01,143,22,46,-17,35,5:11,93,40,610,2200,Jazz
296,Gato's Gift,Joel Ross,2020-10-23,116,37,45,-11,23,6:08,96,34,611,5165,Jazz
297,Peace,Norah Jones,2016-10-07,135,19,60,-15,18,5:15,94,39,2,6087,Jazz
298,It Never Entered My Mind - Remastered,Miles Davis Quartet,1956-01-01,84,8,28,-20,37,4:03,94,39,612,5526,Jazz
299,Autumn Leaves,Cannonball Adderley,1958,111,26,54,-9,28,11:00,77,55,613,2068,Jazz
300,Body And Soul,Jason Moran,2002-01-01,101,5,43,-22,21,3:46,99,35,614,9591,Jazz
301,Cristo Redentor - Remastered,Donald Byrd,1963,174,20,26,-12,6,5:43,99,47,98,8882,Jazz
302,Speak No Evil - Remastered 1998 / Rudy Van Gelder Edition,Wayne Shorter,1966-06-01,106,63,46,-7,52,8:24,61,45,1021,6566,Jazz
303,The Bluest Eye,Melissa Aldana,2022-03-04,131,27,46,-15,28,7:22,91,33,212,4725,Jazz
304,Roy,Ambrose Akinmusire,2020-06-12,108,1,40,-21,28,2:41,96,43,213,4134,Jazz
305,Round Midnight,Thelonious Monk,1951,117,32,54,-10,21,3:14,91,54,214,7860,Jazz
306,A Night In Tunisia - Rudy Van Gelder Edition / Remastered 1998,Bud Powell,2001-01-01,84,52,54,-10,76,4:17,72,33,615,3687,Jazz
307,Bags' Groove,Milt Jackson,1956,175,25,50,-13,70,3:06,89,44,616,7317,Jazz
308,Blues Walk,Lou Donaldson,1958,121,25,65,-16,43,6:43,80,46,215,2750,Jazz
309,Blue Samba - Remastered,Ike Quebec,2007-01-01,114,13,60,-20,51,5:18,94,33,617,3051,Jazz
310,Journey Into Melody - 2007 Digital Remaster/Rudy Van Gelder Edition,Stanley Turrentine,2007-01-01,59,16,51,-11,20,4:55,95,49,216,1396,Jazz
311,Nice And Easy - Remastered 2006/Rudy Van Gelder Edition,Johnny Griffin,1957-02-01,124,36,62,-9,51,4:19,81,39,618,9421,Jazz
312,Jumpin' The Blues - Remastered/Rudy Van Gelder Edition,Jimmy Smith,1961,125,51,61,-11,56,5:29,91,32,217,5700,Jazz
313,Bright Eyes - Live,Dr. Lonnie Smith,2021-03-26,66,47,41,-10,59,7:25,73,33,56,304,Jazz
314,True Blue,Tina Brooks,1960,119,51,63,-7,77,4:58,68,36,619,9398,Jazz
315,Cool Struttin',Sonny Clark,1958,109,48,58,-8,48,9:24,84,48,620,5343,Jazz
316,Blues For Philly Joe - Remastered,Sonny Rollins,2004-01-01,96,67,55,-7,72,6:44,50,32,218,5952,Jazz
317,De-Dah - Remastered,Clifford Brown,2001-01-01,170,55,50,-8,77,4:51,71,31,621,8325,Jazz
318,2300 Skiddoo,Herbie Nichols,2021-12-10,136,21,59,-18,43,4:43,77,28,622,1740,Jazz
319,April In Paris - 2007 Remaster/Rudy Van Gelder Edition,Thad Jones,2007-01-01,112,22,51,-11,17,6:43,74,46,623,8731,Jazz
320,Violets For Your Furs,Jutta Hipp,1957,67,12,50,-15,38,6:10,98,38,624,7654,Jazz
321,The Nearness Of You,Norah Jones,2002-02-26,81,5,38,-15,15,3:08,98,61,283,6326,Jazz
322,The Duke,Bill Charlap Trio,2021-11-12,118,24,51,-17,22,6:45,82,42,99,9629,Jazz
323,Lifewish,Renee Rosnes,1996-02-20,134,33,48,-15,38,7:34,78,29,625,1740,Jazz
324,Weaver Of Dreams - Remastered 2003/Rudy Van Gelder Edition,Freddie Hubbard,1961,104,23,42,-16,21,6:36,91,45,626,7643,Jazz
325,Maiden Voyage - Remastered,Herbie Hancock,1965-05-17,124,46,47,-10,18,7:57,72,48,994,8867,Jazz
326,Holding On,Gregory Porter,2016-05-06,98,37,69,-9,50,5:02,74,32,1022,8167,Jazz
327,Queen Of The South,Ron Miles,2020-10-09,83,32,63,-12,38,4:20,88,30,627,3558,Jazz
328,Second Light,Blue Note All-Stars,2017-09-29,92,47,63,-13,38,5:40,18,31,628,2317,Jazz
329,Mystic Brew,Ronnie Foster,1972,114,34,60,-16,57,4:14,72,41,629,7343,Jazz
330,Slim's Return,Madlib,2003-06-24,92,66,52,-7,53,3:56,4,41,630,5247,Jazz
331,Afro Blue,Robert Glasper,2012-02-24,97,57,78,-8,38,5:08,3,49,1960,5617,Jazz
332,Harlem River Drive,Bobbi Humphrey,1999-01-01,100,69,42,-11,86,7:51,9,40,219,9821,Jazz
333,Wind Parade,Donald Byrd,1975,98,68,58,-10,61,6:10,44,41,1023,8148,Jazz
334,The Windjammer,Grant Green,1970-07-01,101,81,73,-10,96,5:42,78,29,665,3018,Jazz
335,Orange Peel,Reuben Wilson,1970-01-01,124,52,67,-12,86,6:39,66,28,631,4609,Jazz
336,The Sidewinder - Remastered 1999/Rudy Van Gelder Edition,Lee Morgan,1999-01-01,152,67,47,-8,81,10:25,45,47,1598,7610,Jazz
337,Soy Califa - 2005 Digital Remaster,Dexter Gordon,1964-10-01,104,76,60,-7,70,6:28,42,29,632,6597,Jazz
338,Congalegre,Horace Parlan,1961-04-25,121,67,54,-12,84,4:24,70,32,633,9294,Jazz
339,These Are Soulful Days,Benny Green,1999-01-01,134,22,49,-20,55,6:50,99,28,634,9152,Jazz
340,Mamacita - Remastered 2014,Kenny Dorham,1964-01-01,153,48,53,-14,81,11:03,43,28,220,9757,Jazz
341,March On Selma - Remastered,Blue Mitchell,2005-01-01,150,45,48,-9,66,6:16,48,30,635,7765,Jazz
342,Broad Way Blues,Ornette Coleman,1968,96,25,51,-18,58,8:44,47,33,221,8049,Jazz
343,New Monastery - Rudy Van Gelder Edition/1999 Remaster,Andrew Hill,1964,141,48,47,-10,48,7:05,70,31,222,20,Jazz
344,The Coaster - 2008 Remaster,Grachan Moncur III,2008-01-01,130,53,53,-10,40,11:40,60,28,636,1113,Jazz
345,The Moontrane - Rudy Van Gelder 24Bit Mastering/Digital Remaster/1998,Larry Young,1999-01-01,93,75,41,-8,59,7:21,40,38,637,637,Jazz
346,Spinning Wheel - Remastered,Dr. Lonnie Smith,1970-01-01,97,62,51,-11,50,7:37,10,26,666,9491,Jazz
347,Tripped Out Slim,Trombone Shorty,2017-04-28,116,78,76,-6,67,2:19,13,48,638,3860,Jazz
348,Oblighetto,Jack McDuff,2002-01-01,123,73,45,-10,28,6:36,8,34,639,5496,Jazz
349,Footprints,Ezra Collective,2020-10-16,100,48,57,-10,81,6:21,11,34,995,4636,Jazz
350,Colors In The Dark,R+R=NOW,2018-06-15,122,54,37,-10,14,4:49,22,31,100,7627,Jazz
351,713,James Francies,2021-05-21,147,65,53,-10,58,5:22,13,32,101,6173,Jazz
352,>>>>>>>>>>>Mocean,Kendrick Scott Oracle,2019-04-05,128,52,56,-11,36,5:52,75,29,640,2648,Jazz
353,Geo Rose,Tony Williams,1987-01-01,114,68,65,-13,75,7:26,11,28,223,3414,Jazz
354,Red River Revel,Brian Blade,1998-01-01,129,36,33,-16,19,9:32,54,28,641,6170,Jazz
355,Sky And Sea (Blue In Green),Cassandra Wilson,1999-01-01,101,27,51,-16,20,5:24,87,30,102,7615,Jazz
356,Amathongo,Nduduzo Makhathini,2022-05-27,137,50,51,-14,24,6:26,83,30,642,546,Jazz
357,Hat And Beard,Eric Dolphy,1964-09-01,82,64,47,-8,36,8:25,50,34,224,2032,Jazz
358,Rejuvenation Agenda - Live,Gerald Clayton,2020-07-10,95,39,49,-14,18,7:21,83,28,26,3341,Jazz
359,G.G.,Elvin Jones,1972-01-01,85,28,39,-15,12,5:46,92,27,225,4021,Jazz
360,For Generations,Derrick Hodge,2016-08-26,139,18,34,-13,17,3:44,77,27,226,4772,Jazz
361,Ashby Man,Charlie Hunter,1996-01-01,108,50,61,-11,61,5:27,71,26,227,7020,Jazz
362,Do Like Eddie,John Scofield,1994-01-01,99,45,70,-12,53,8:11,40,30,27,2798,Jazz
363,Alligator Bogaloo,Lou Donaldson,1967,128,48,74,-18,79,6:57,47,34,1599,9110,Jazz
364,Sister Sadie,Horace Silver,1999-01-01,96,54,54,-7,50,6:19,87,34,1600,522,Jazz
365,Mosaic - 2005 Remaster,Art Blakey & The Jazz Messengers,1961,78,76,39,-8,53,8:13,27,34,103,1718,Jazz
366,Blue Waters,Kenny Barron Quintet,2018-05-04,123,49,55,-10,31,5:40,78,29,643,8605,Jazz
367,Jackie Gets Out,Terence Blanchard,2017-02-03,68,24,38,-12,14,2:56,94,42,644,7492,Jazz
368,The Bed We Made,Nels Cline,2016-08-05,110,8,49,-23,7,3:25,98,28,645,772,Jazz
369,Maiden Voyage,Bob Belden Project,1996-01-01,129,28,57,-17,18,6:59,70,27,646,9480,Jazz
370,How Can I Tell You - Live,Charles Lloyd,2017-07-14,91,30,39,-13,25,9:46,98,44,667,6424,Jazz
371,Pineapple,Snarky Puppy,2022-09-30,114,87,45,-6,68,4:57,19,40,329,1230,Jazz
372,Watch Your Step,Dave Weckl Band,2005-01-01,113,89,70,-8,89,5:30,12,28,228,4412,Jazz
373,True Praise,Adam Blackstone,2022-09-23,66,65,15,-9,16,3:27,0,24,1323,2061,Jazz
374,The Lost Foot,Alain Caron,2013-06-17,110,71,59,-15,85,6:24,43,29,104,9890,Jazz
375,"Bounce, Pts. I + II",Nate Smith,2017-02-03,95,56,67,-7,61,5:33,22,32,229,2590,Jazz
376,タイム・リミット,CASIOPEA,1979,129,71,61,-9,67,3:07,16,50,230,1941,Jazz
377,Bad Kids To The Back,Snarky Puppy,2019-03-15,108,69,78,-8,85,5:46,13,37,565,1095,Jazz
378,Snake Soda,Steve Smith,1998-06-09,121,68,65,-7,60,5:36,0,26,647,2134,Jazz
379,Wait A Minute,Sputacular Musik,2022-09-09,95,81,65,-7,72,5:23,1,27,648,6000,Jazz
380,One Day,Yellowjackets,2020-11-06,128,44,62,-13,36,6:33,51,31,105,9830,Jazz
381,Cosmic Joke,Tal Wilkenfeld,2007-05-12,106,87,47,-6,80,6:26,23,31,231,1183,Jazz
382,Hard-Wired,Dave Weckl,1994-01-01,130,82,57,-9,66,4:03,2,35,232,3645,Jazz
383,Matinee Idol,Yellowjackets,1981-06-10,109,65,61,-16,89,5:12,18,38,1024,7816,Jazz
384,Caught in the Act,Victor Wooten,2017-09-08,130,76,49,-8,78,4:27,62,22,5,8034,Jazz
385,Rat Race,Steve Gadd Band,2018-03-23,176,69,68,-10,86,6:35,12,21,649,8777,Jazz
386,Elroy,Dennis Chambers,2005-05-09,103,79,65,-5,73,6:06,4,18,106,2041,Jazz
387,Mixed Bag,Dave Weckl Band,2005-01-01,120,87,52,-9,82,6:37,10,21,1601,563,Jazz
388,Obliquely Speaking,Billy Cobham,2009-01-01,124,81,52,-10,66,6:16,10,17,57,8179,Jazz
389,Nate Smith Is the Ace of Aces,The Fearless Flyers,2020-07-24,106,82,60,-11,87,2:17,1,49,107,7467,Jazz
390,Inside My Memory,Cristiano Parato,2009-12-01,101,70,74,-6,96,4:13,19,35,108,3033,Jazz
391,In The Pocket,Dave Weckl,1994-01-01,116,93,63,-9,94,5:30,6,29,1602,2957,Jazz
392,Jungle Circuit,Trix,2006-06-21,142,96,53,-6,79,5:36,0,17,650,7770,Jazz
393,Porky & Beans,Jeff Berlin,2006-01-01,128,62,72,-9,86,6:25,44,27,651,3551,Jazz
394,Good Morning Mr Shmink,Lettuce,2020-05-08,124,88,53,-8,84,5:00,0,28,109,755,Jazz
395,Duck People,FORQ,2019-10-11,178,79,65,-9,96,5:06,1,23,233,5227,Jazz
396,Parusha,Huntertones,2018-10-05,118,61,83,-8,74,4:17,17,18,234,7592,Jazz
397,Dark Side Riddim,Ezra Collective,2020-08-27,117,65,73,-8,66,5:15,0,41,1486,9593,Jazz
398,Some Skunk Funk,The Brecker Brothers,1975,131,87,68,-3,85,5:51,40,35,652,8043,Jazz
399,This Too Shall Pass,Nine Sparks Riots,2022-03-25,110,64,76,-13,94,3:55,28,29,1324,7538,Jazz
400,BELIEVIN',NANIWA EXPRESS,1982,114,95,37,-8,53,4:27,0,31,653,1872,Jazz
401,Canine,Tribal Tech,1993-07-16,104,76,67,-11,73,6:24,31,23,235,3399,Jazz
402,Extraction,Greg Howe,2003-10-07,137,82,60,-8,62,6:14,42,33,236,4903,Jazz
403,Can't Stop,The RH Factor,2006-01-01,115,56,86,-11,49,2:48,2,21,110,6437,Jazz
404,Introducing the Fearless Flyers,The Fearless Flyers,2018-03-30,131,93,61,-11,77,2:24,5,47,1025,2132,Jazz
405,Hipmotize,Gary Willis,1998-01-01,118,45,56,-13,30,5:29,11,20,237,1685,Jazz
406,The Force,Lettuce,2015-11-06,84,88,57,-5,66,3:42,0,47,1026,1541,Jazz
407,Grebfruit,Benny Greb,2006-03-03,120,80,77,-7,81,4:48,30,29,238,3925,Jazz
408,The Shakes,Scary Goldings,2020-12-03,106,90,66,-6,75,3:47,1,26,239,8,Jazz
409,The Joint,The RH Factor,2003-01-01,62,27,59,-12,33,5:41,26,31,1027,9973,Jazz
410,BC,Tal Wilkenfeld,2007-05-12,119,89,47,-6,78,6:22,30,32,1603,6175,Jazz
411,Barreleye,Mark Lettieri,2019-03-01,92,78,82,-7,65,3:12,2,34,499,1874,Jazz
412,Face First,Tribal Tech,1993-07-16,124,89,57,-10,53,7:05,3,34,1604,1195,Jazz
413,Actual Proof,Scott Henderson,2012-10-16,125,81,48,-9,46,10:15,58,19,240,7610,Jazz
414,Smack 'em,Ghost-Note,2018-04-20,152,70,63,-7,84,8:19,2,23,654,4562,Jazz
415,Soundcheck and Whatnots,Shaun Martin,2018-07-20,113,42,72,-14,94,1:09,39,34,655,1289,Jazz
416,Chameleon,Huntertones,2021-04-23,120,38,57,-11,50,4:43,90,31,1605,4515,Jazz
417,Virtual Life,Dennis Chambers,2013,116,86,67,-9,31,7:19,3,20,1028,7014,Jazz
418,Chips & Dip,Sam Greenfield,2022-02-25,100,79,82,-5,94,1:01,33,46,656,7056,Jazz
419,Knuckaround,The Funky Knuckles,2019-11-01,103,75,66,-8,83,1:10,3,25,657,903,Jazz
420,Bruise Cruise,Scary Goldings,2021-12-31,131,71,79,-6,85,2:13,38,33,1606,363,Jazz
421,Welcome 2 Minneapolis - The Paisley Park Session,Cory Wong,2021-10-29,120,84,83,-9,85,4:37,3,27,11,157,Jazz
422,Patrol Acrobatique,The Fearless Flyers,2022-03-04,130,79,72,-7,87,1:37,1,54,1815,5038,Jazz
423,Equinox,Lydian Collective,2018-03-30,105,53,43,-8,65,5:46,3,18,111,4573,Jazz
424,Flex,Victor Wooten,2008-04-01,150,74,43,-9,70,6:38,39,19,395,7282,Jazz
425,Doin' Something,Soulive,2001-01-01,121,86,67,-6,91,6:46,3,25,241,6980,Jazz
426,Past and Future,Dennis Chambers,2013,128,90,40,-7,51,4:43,3,21,1816,342,Jazz
427,Grown Folks,Snarky Puppy,2016-04-26,96,80,64,-7,82,7:57,8,35,848,4080,Jazz
428,Voyager One (feat. Nate Smith & Bobby Sparks II),Mark Lettieri,2021-04-16,93,64,75,-7,68,5:54,3,33,996,3644,Jazz
429,Armageddon Blues,Gary Willis,1998-01-01,151,60,42,-12,68,6:12,3,31,1607,3709,Jazz
430,Direct Flyte,Cory Wong,2022-04-29,124,77,82,-5,89,4:58,14,35,401,7888,Jazz
431,Soulfood,Benny Greb,2014-11-21,170,47,70,-11,66,6:03,1,25,1608,7723,Jazz
432,Not of This World,Adam Nitti,2014-12-01,130,86,56,-9,80,6:00,9,23,112,230,Jazz
433,Schizophrenic,Oz Noy,2009-09-22,100,80,69,-7,50,7:12,1,32,658,8185,Jazz
434,When the Cat's Away,Simon Phillips,2022-02-04,102,84,61,-6,67,6:12,12,19,699,7750,Jazz
435,Mirage,elmo,2022-11-09,91,49,60,-8,15,3:18,46,44,700,1784,Jazz
436,Queens,Grace Kelly,2022-11-18,148,56,63,-9,50,4:30,25,15,1609,998,Jazz
437,The Feeling of Jazz,Juraj Stanik Trio,2022-11-18,95,30,55,-19,55,4:53,64,14,701,9321,Jazz
438,Frieda's Song,Marcus Bartelt,2022-11-18,134,29,54,-13,35,6:08,95,12,702,8262,Jazz
439,Smoker's Delight,Digby Jones,2022-11-18,80,41,69,-10,55,3:21,10,24,1610,452,Jazz
440,Tears,Gustav Lundgren Trio,2022-11-18,100,13,78,-16,43,3:53,90,12,703,9119,Jazz
441,Dancing in the Light,Ricky Kej,2022-11-18,178,56,42,-9,31,5:00,46,10,704,3281,Jazz
442,Fight Harder,Emanuel Harrold,2022-11-17,115,81,69,-6,38,5:33,10,23,705,5248,Jazz
443,Clap Clap,Matt Wilde,2022-11-16,100,80,69,-8,90,2:39,16,27,113,5286,Jazz
444,Endless Thoughts,Modha,2022-11-18,90,51,70,-13,32,4:02,71,20,706,6154,Jazz
445,BERGMAN LL (feat. Savannah Harris),Petter Eldh,2022-11-16,79,54,46,-9,24,4:53,17,18,12,1861,Jazz
446,Fight Back,Raffaele Casarano,2022-11-18,120,60,75,-9,45,3:49,76,23,707,4063,Jazz
447,feather in your cap,Family Company,2022-11-17,135,64,42,-6,55,4:22,2,11,708,8104,Jazz
448,Magic Shop,Donny McCaslin,2022-11-18,93,71,52,-8,35,6:27,1,17,114,8545,Jazz
449,The Sensitive Ear,Per Thornberg,2022-11-18,116,36,72,-9,65,7:38,85,9,709,7443,Jazz
450,Snowed In,Little Animal!,2022-11-18,122,32,45,-11,9,8:49,61,7,710,4823,Jazz
451,Choices,Stephanie Lottermoser,2022-11-18,140,68,70,-8,49,2:45,11,9,711,5524,Jazz
452,El Nahualli (The Shadow Soul),Patricia Brennan,2022-11-18,136,36,40,-19,44,5:16,31,10,712,9531,Jazz
453,Blind,Sun-Mi Hong,2022-11-18,144,33,34,-14,14,9:43,88,8,713,9475,Jazz
454,Moon Of Jupiter,Selen Gülün,2022-11-18,136,31,42,-15,19,5:20,56,14,714,7820,Jazz
455,Ganesh,Karl Berger,2022-11-18,116,32,74,-13,59,8:19,56,9,715,7885,Jazz
456,There Will Never Be Another You,David Ehrlin,2022-11-11,101,10,47,-14,24,4:03,98,23,716,7726,Jazz
457,The Look of Love,Hans Ulrik,2022-11-11,105,18,59,-12,28,4:57,93,21,717,7462,Jazz
458,Bluesette,Sarah McKenzie,2022-11-11,167,44,44,-9,30,6:12,84,26,242,7414,Jazz
459,It's Magic,Lauren Henderson,2022-11-11,61,12,56,-18,15,5:06,95,40,28,2308,Jazz
460,Is a Good Man Real?,Rachael & Vilray,2022-11-17,121,35,61,-7,40,4:13,88,28,718,6932,Jazz
461,I Never Knew,Caity Gyorgy,2022-11-04,85,44,54,-7,46,4:57,84,35,13,8574,Jazz
462,Look For The Silver Lining,Amos Lee,2022-11-18,159,34,48,-13,57,2:46,86,29,719,1320,Jazz
463,Marina,Eliane Elias,2022-10-14,82,12,48,-20,32,3:37,96,38,29,1432,Jazz
464,Sweet Pumpkin,Samara Joy,2022-08-26,68,34,49,-10,58,3:54,92,42,58,5265,Jazz
465,My Love Belongs with You,Camille Harris,2022-11-18,134,17,42,-22,16,4:19,73,18,720,8833,Jazz
466,Something Good,Sara Gazarek,2022-10-21,142,20,38,-11,14,5:47,91,35,243,3840,Jazz
467,Come Away With Me - Alternate Version,Norah Jones,2002-02-26,100,21,36,-14,14,3:27,79,55,494,2719,Jazz
468,Lovely Day - Special Edition,Stacey Kent,2022-05-06,84,15,66,-17,32,3:03,90,54,14,2027,Jazz
469,In a Mellow Tone,Benny Benack III,2022-10-28,134,46,64,-5,52,5:41,86,32,721,1340,Jazz
470,I Will Wait For You,Nicki Parrott,2019-04-05,93,18,46,-14,24,5:31,95,53,722,8171,Jazz
471,It's Crazy,Connie Lansberg,2022-11-17,81,35,49,-11,46,2:57,52,17,15,869,Jazz
472,Sunny,Laura Fygi,2016-10-21,112,46,83,-10,50,3:56,70,52,59,1479,Jazz
473,I've Got You Under My Skin,Tony Bennett,2021-10-01,129,48,65,-7,72,3:06,80,52,244,81,Jazz
474,You Never Ask - from 'Madame Sean Connery',Melody Gardot,2022-10-21,148,23,34,-16,22,4:06,86,52,0,4763,Jazz
475,Suzanne (feat. Gregory Porter),Here It Is,2022-09-23,149,30,36,-14,18,4:34,82,52,500,2011,Jazz
476,Spring Can Really Hang You Up The Most - Demo,Norah Jones,2002-02-26,103,3,54,-18,21,3:49,98,51,742,6813,Jazz
477,Come Fly With Me,Eliane Elias,2019-08-30,127,46,45,-9,40,5:52,81,51,501,6349,Jazz
478,once in a moon,Sarah Kang,2022-03-11,148,28,39,-12,31,4:05,87,50,245,938,Jazz
479,Lumiére,Emily Sage,2021-10-29,121,5,43,-20,21,3:16,99,49,723,9657,Jazz
480,I'm Glad There Is You,Emilie-Claire Barlow,2009-03-10,78,27,51,-14,18,5:02,83,50,60,9033,Jazz
481,Dream a Little Dream of Me,Lisa Ekdahl,2021-10-08,132,16,54,-13,32,3:06,95,49,724,8642,Jazz
482,This Foolish Heart Could Love You,Melody Gardot,2022-03-18,83,11,39,-21,8,3:33,97,49,247,44,Jazz
483,Everything Happens to Me,Samara Joy,2021-07-09,104,29,67,-11,47,3:48,92,47,668,9352,Jazz
484,A Child Is Born,Dara Tucker,2021-10-29,78,19,29,-16,14,2:54,93,46,725,3523,Jazz
485,It Might as Well Be Spring,Caity Gyorgy,2022-04-08,130,38,60,-10,70,4:53,92,46,402,64,Jazz
486,I've Got You Under My Skin,Matt Dusk,2020-08-07,136,50,46,-8,42,3:30,28,44,246,3310,Jazz
487,Prisoner of Love,Veronica Swift,2021-03-19,74,17,47,-13,24,4:17,85,44,726,7110,Jazz
488,Round Midnight,Adam Blackstone,2022-09-13,79,37,26,-10,18,4:17,85,43,1899,3744,Jazz
489,Some Other Time,Connie Lansberg,2022-01-13,181,7,43,-16,10,3:28,94,44,403,9683,Jazz
490,Always and Forever,Vivian Buczek,2022-02-25,113,28,47,-10,17,6:05,90,44,727,2200,Jazz
491,At Long Last Love - Live,Lauren Henderson,2022-02-04,111,21,60,-12,27,2:52,82,43,502,6581,Jazz
492,Perhaps You'll Wonder Why,Melody Gardot,2022-05-06,131,5,50,-20,15,4:45,98,46,439,8813,Jazz
493,Can't Get Out of This Mood,Samara Joy,2022-08-05,133,23,58,-11,49,3:42,93,43,1325,7461,Jazz
494,Love Story,Scott Bradlee's Postmodern Jukebox,2022-09-15,139,68,44,-6,70,3:51,35,42,728,7797,Jazz
495,Put Your Head on My Shoulder,Jaimee Paul,2022-03-11,98,20,37,-13,12,4:24,87,43,115,9668,Jazz
496,Yellow Rose,Alex Tremblay,2022-07-15,112,13,45,-19,25,5:08,92,42,729,8240,Jazz
497,Si tu vois ma mère,Emilie-Claire Barlow,2022-08-26,76,23,35,-12,17,3:58,88,42,669,6560,Jazz
498,East of the Sun and West of the Moon,Live Foyn Friis,2022-03-10,126,16,62,-14,30,6:21,89,41,730,6888,Jazz
499,I Wish You Love,Lauren Henderson,2022-08-19,114,39,70,-14,68,3:05,84,42,997,8995,Jazz
500,Love Tastes Like Strawberries,Somi,2022-02-11,175,31,61,-9,40,3:38,52,41,116,5802,Jazz
501,À La Tour Eiffel,Melody Gardot,2022-05-20,77,9,52,-20,16,3:53,96,41,659,8303,Jazz
